match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,0.1,Barbados Royals,St Lucia Kings,Q de Kock,BA King,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,0.2,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,0.3,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,0.4,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,0.5,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,0.6,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,1.1,Barbados Royals,St Lucia Kings,BA King,Q de Kock,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,1.2,Barbados Royals,St Lucia Kings,Q de Kock,BA King,AS Joseph,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,1.3,Barbados Royals,St Lucia Kings,Q de Kock,BA King,AS Joseph,0,1,,,,1,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,1.4,Barbados Royals,St Lucia Kings,BA King,Q de Kock,AS Joseph,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,1.5,Barbados Royals,St Lucia Kings,BA King,Q de Kock,AS Joseph,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,1.6,Barbados Royals,St Lucia Kings,BA King,Q de Kock,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.1,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.2,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.3,Barbados Royals,St Lucia Kings,BA King,Q de Kock,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.4,Barbados Royals,St Lucia Kings,Q de Kock,BA King,K Pierre,0,1,,1,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.5,Barbados Royals,St Lucia Kings,Q de Kock,BA King,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.6,Barbados Royals,St Lucia Kings,Q de Kock,BA King,K Pierre,0,0,,,,,,caught,Q de Kock,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,2.7,Barbados Royals,St Lucia Kings,K Alleyne,BA King,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,3.1,Barbados Royals,St Lucia Kings,BA King,K Alleyne,AS Joseph,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,3.2,Barbados Royals,St Lucia Kings,BA King,K Alleyne,AS Joseph,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,3.3,Barbados Royals,St Lucia Kings,BA King,K Alleyne,AS Joseph,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,3.4,Barbados Royals,St Lucia Kings,BA King,K Alleyne,AS Joseph,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,3.5,Barbados Royals,St Lucia Kings,BA King,K Alleyne,AS Joseph,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,3.6,Barbados Royals,St Lucia Kings,BA King,K Alleyne,AS Joseph,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,4.1,Barbados Royals,St Lucia Kings,K Alleyne,BA King,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,4.2,Barbados Royals,St Lucia Kings,BA King,K Alleyne,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,4.3,Barbados Royals,St Lucia Kings,BA King,K Alleyne,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,4.4,Barbados Royals,St Lucia Kings,K Alleyne,BA King,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,4.5,Barbados Royals,St Lucia Kings,K Alleyne,BA King,K Pierre,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,4.6,Barbados Royals,St Lucia Kings,K Alleyne,BA King,K Pierre,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,5.1,Barbados Royals,St Lucia Kings,BA King,K Alleyne,D Wiese,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,5.2,Barbados Royals,St Lucia Kings,BA King,K Alleyne,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,5.3,Barbados Royals,St Lucia Kings,K Alleyne,BA King,D Wiese,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,5.4,Barbados Royals,St Lucia Kings,K Alleyne,BA King,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,5.5,Barbados Royals,St Lucia Kings,BA King,K Alleyne,D Wiese,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,5.6,Barbados Royals,St Lucia Kings,BA King,K Alleyne,D Wiese,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,6.1,Barbados Royals,St Lucia Kings,K Alleyne,BA King,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,6.2,Barbados Royals,St Lucia Kings,K Alleyne,BA King,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,6.3,Barbados Royals,St Lucia Kings,BA King,K Alleyne,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,6.4,Barbados Royals,St Lucia Kings,BA King,K Alleyne,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,6.5,Barbados Royals,St Lucia Kings,K Alleyne,BA King,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,6.6,Barbados Royals,St Lucia Kings,BA King,K Alleyne,T Shamsi,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,7.1,Barbados Royals,St Lucia Kings,K Alleyne,BA King,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,7.2,Barbados Royals,St Lucia Kings,BA King,K Alleyne,RL Chase,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,7.3,Barbados Royals,St Lucia Kings,BA King,K Alleyne,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,7.4,Barbados Royals,St Lucia Kings,K Alleyne,BA King,RL Chase,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,7.5,Barbados Royals,St Lucia Kings,K Alleyne,BA King,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,7.6,Barbados Royals,St Lucia Kings,BA King,K Alleyne,RL Chase,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,8.1,Barbados Royals,St Lucia Kings,K Alleyne,BA King,T Shamsi,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,8.2,Barbados Royals,St Lucia Kings,K Alleyne,BA King,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,8.3,Barbados Royals,St Lucia Kings,BA King,K Alleyne,T Shamsi,0,0,,,,,,caught,BA King,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,8.4,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,8.5,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,8.6,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,9.1,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,D Potgieter,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,9.2,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,D Potgieter,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,9.3,Barbados Royals,St Lucia Kings,K Alleyne,HE van der Dussen,D Potgieter,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,9.4,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,D Potgieter,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,9.5,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,D Potgieter,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,9.6,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,D Potgieter,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,10.1,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,10.2,Barbados Royals,St Lucia Kings,K Alleyne,HE van der Dussen,K Pierre,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,10.3,Barbados Royals,St Lucia Kings,K Alleyne,HE van der Dussen,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,10.4,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,K Pierre,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,10.5,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,K Pierre,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,10.6,Barbados Royals,St Lucia Kings,K Alleyne,HE van der Dussen,K Pierre,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,11.1,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,11.2,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,11.3,Barbados Royals,St Lucia Kings,HE van der Dussen,K Alleyne,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,11.4,Barbados Royals,St Lucia Kings,K Alleyne,HE van der Dussen,T Shamsi,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,11.5,Barbados Royals,St Lucia Kings,K Alleyne,HE van der Dussen,T Shamsi,0,0,,,,,,bowled,K Alleyne,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,11.6,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,12.1,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,D Wiese,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,12.2,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,12.3,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,D Wiese,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,12.4,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,12.5,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,12.6,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,13.1,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,13.2,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,13.3,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,13.4,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,RL Chase,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,13.5,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,RL Chase,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,13.6,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,RL Chase,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,14.1,Barbados Royals,St Lucia Kings,SE Rutherford,HE van der Dussen,D Potgieter,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,14.2,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,D Potgieter,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,14.3,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,D Potgieter,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,14.4,Barbados Royals,St Lucia Kings,HE van der Dussen,SE Rutherford,D Potgieter,0,0,,,,,,caught,HE van der Dussen,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,14.5,Barbados Royals,St Lucia Kings,R Powell,SE Rutherford,D Potgieter,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,14.6,Barbados Royals,St Lucia Kings,R Powell,SE Rutherford,D Potgieter,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,15.1,Barbados Royals,St Lucia Kings,SE Rutherford,R Powell,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,15.2,Barbados Royals,St Lucia Kings,SE Rutherford,R Powell,T Shamsi,0,0,,,,,,bowled,SE Rutherford,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,15.3,Barbados Royals,St Lucia Kings,CJ Green,R Powell,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,15.4,Barbados Royals,St Lucia Kings,CJ Green,R Powell,T Shamsi,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,15.5,Barbados Royals,St Lucia Kings,R Powell,CJ Green,T Shamsi,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,15.6,Barbados Royals,St Lucia Kings,R Powell,CJ Green,T Shamsi,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,16.1,Barbados Royals,St Lucia Kings,CJ Green,R Powell,AS Joseph,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,16.2,Barbados Royals,St Lucia Kings,CJ Green,R Powell,AS Joseph,0,1,,,,1,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,16.3,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,16.4,Barbados Royals,St Lucia Kings,CJ Green,R Powell,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,16.5,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,16.6,Barbados Royals,St Lucia Kings,CJ Green,R Powell,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.1,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Wiese,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.2,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Wiese,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.3,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Wiese,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.4,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Wiese,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.5,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Wiese,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.6,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Wiese,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,17.7,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Wiese,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.1,Barbados Royals,St Lucia Kings,CJ Green,R Powell,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.2,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.3,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.4,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.5,Barbados Royals,St Lucia Kings,CJ Green,R Powell,AS Joseph,1,1,,1,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.6,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.7,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,18.8,Barbados Royals,St Lucia Kings,R Powell,CJ Green,AS Joseph,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.1,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Potgieter,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.2,Barbados Royals,St Lucia Kings,CJ Green,R Powell,D Potgieter,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.3,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Potgieter,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.4,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Potgieter,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.5,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Potgieter,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.6,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Potgieter,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",1,19.7,Barbados Royals,St Lucia Kings,R Powell,CJ Green,D Potgieter,0,0,,,,,,,,,
