match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,0.1,St Lucia Kings,Barbados Royals,TL Seifert,J Charles,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,0.2,St Lucia Kings,Barbados Royals,TL Seifert,J Charles,JA Warrican,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,0.3,St Lucia Kings,Barbados Royals,TL Seifert,J Charles,JA Warrican,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,0.4,St Lucia Kings,Barbados Royals,TL Seifert,J Charles,JA Warrican,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,0.5,St Lucia Kings,Barbados Royals,TL Seifert,J Charles,JA Warrican,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,0.6,St Lucia Kings,Barbados Royals,J Charles,TL Seifert,JA Warrican,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,1.1,St Lucia Kings,Barbados Royals,J Charles,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,1.2,St Lucia Kings,Barbados Royals,J Charles,TL Seifert,CJ Green,0,0,,,,,,caught,J Charles,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,1.3,St Lucia Kings,Barbados Royals,AWJ Auguste,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,1.4,St Lucia Kings,Barbados Royals,AWJ Auguste,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,1.5,St Lucia Kings,Barbados Royals,AWJ Auguste,TL Seifert,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,1.6,St Lucia Kings,Barbados Royals,TL Seifert,AWJ Auguste,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,2.1,St Lucia Kings,Barbados Royals,AWJ Auguste,TL Seifert,RR Simmonds,0,0,,,,,,caught,AWJ Auguste,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,2.2,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,RR Simmonds,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,2.3,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,RR Simmonds,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,2.4,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,2.5,St Lucia Kings,Barbados Royals,TL Seifert,RL Chase,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,2.6,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,3.1,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,3.2,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,CJ Green,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,3.3,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,3.4,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,3.5,St Lucia Kings,Barbados Royals,RL Chase,TL Seifert,CJ Green,0,0,,,,,,caught,RL Chase,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,3.6,St Lucia Kings,Barbados Royals,TH David,TL Seifert,CJ Green,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,4.1,St Lucia Kings,Barbados Royals,TL Seifert,TH David,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,4.2,St Lucia Kings,Barbados Royals,TH David,TL Seifert,RR Simmonds,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,4.3,St Lucia Kings,Barbados Royals,TH David,TL Seifert,RR Simmonds,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,4.4,St Lucia Kings,Barbados Royals,TH David,TL Seifert,RR Simmonds,0,1,,,,1,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,4.5,St Lucia Kings,Barbados Royals,TL Seifert,TH David,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,4.6,St Lucia Kings,Barbados Royals,TH David,TL Seifert,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.1,St Lucia Kings,Barbados Royals,TH David,TL Seifert,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.2,St Lucia Kings,Barbados Royals,TH David,TL Seifert,E Bosch,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.3,St Lucia Kings,Barbados Royals,TH David,TL Seifert,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.4,St Lucia Kings,Barbados Royals,TL Seifert,TH David,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.5,St Lucia Kings,Barbados Royals,TH David,TL Seifert,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.6,St Lucia Kings,Barbados Royals,TL Seifert,TH David,E Bosch,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,5.7,St Lucia Kings,Barbados Royals,TL Seifert,TH David,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,6.1,St Lucia Kings,Barbados Royals,TL Seifert,TH David,JA Warrican,0,0,,,,,,bowled,TL Seifert,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,6.2,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,6.3,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,6.4,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,6.5,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,6.6,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,JA Warrican,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.1,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,SE Rutherford,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.2,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,SE Rutherford,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.3,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,SE Rutherford,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.4,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,SE Rutherford,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.5,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,SE Rutherford,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.6,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,SE Rutherford,0,1,,,,1,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.7,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,SE Rutherford,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,7.8,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,SE Rutherford,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.1,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.2,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.3,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.4,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.5,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.6,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,2,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,8.7,St Lucia Kings,Barbados Royals,TH David,Aaron Jones,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,9.1,St Lucia Kings,Barbados Royals,Aaron Jones,TH David,DR Sams,0,0,,,,,,caught,Aaron Jones,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,9.2,St Lucia Kings,Barbados Royals,D Potgieter,TH David,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,9.3,St Lucia Kings,Barbados Royals,TH David,D Potgieter,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,9.4,St Lucia Kings,Barbados Royals,D Potgieter,TH David,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,9.5,St Lucia Kings,Barbados Royals,TH David,D Potgieter,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,9.6,St Lucia Kings,Barbados Royals,D Potgieter,TH David,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,10.1,St Lucia Kings,Barbados Royals,D Potgieter,TH David,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,10.2,St Lucia Kings,Barbados Royals,TH David,D Potgieter,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,10.3,St Lucia Kings,Barbados Royals,TH David,D Potgieter,E Bosch,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,10.4,St Lucia Kings,Barbados Royals,TH David,D Potgieter,E Bosch,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,10.5,St Lucia Kings,Barbados Royals,TH David,D Potgieter,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,10.6,St Lucia Kings,Barbados Royals,TH David,D Potgieter,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,11.1,St Lucia Kings,Barbados Royals,D Potgieter,TH David,DR Sams,0,3,,,,3,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,11.2,St Lucia Kings,Barbados Royals,TH David,D Potgieter,DR Sams,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,11.3,St Lucia Kings,Barbados Royals,TH David,D Potgieter,DR Sams,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,11.4,St Lucia Kings,Barbados Royals,TH David,D Potgieter,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,11.5,St Lucia Kings,Barbados Royals,D Potgieter,TH David,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,11.6,St Lucia Kings,Barbados Royals,TH David,D Potgieter,DR Sams,0,0,,,,,,caught,TH David,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,12.1,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,JA Warrican,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,12.2,St Lucia Kings,Barbados Royals,D Wiese,D Potgieter,JA Warrican,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,12.3,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,JA Warrican,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,12.4,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,JA Warrican,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,12.5,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,JA Warrican,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,12.6,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,JA Warrican,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,13.1,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,13.2,St Lucia Kings,Barbados Royals,D Wiese,D Potgieter,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,13.3,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,13.4,St Lucia Kings,Barbados Royals,D Wiese,D Potgieter,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,13.5,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,13.6,St Lucia Kings,Barbados Royals,D Wiese,D Potgieter,CJ Green,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,14.1,St Lucia Kings,Barbados Royals,D Wiese,D Potgieter,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,14.2,St Lucia Kings,Barbados Royals,D Potgieter,D Wiese,RR Simmonds,0,0,,,,,,caught,D Potgieter,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,14.3,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,14.4,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,14.5,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,RR Simmonds,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,14.6,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,RR Simmonds,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,15.1,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,SE Rutherford,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,15.2,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,SE Rutherford,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,15.3,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,SE Rutherford,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,15.4,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,SE Rutherford,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,15.5,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,SE Rutherford,0,1,,,,1,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,15.6,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,SE Rutherford,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.1,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,DR Sams,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.2,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.3,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,DR Sams,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.4,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.5,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,DR Sams,6,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.6,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,DR Sams,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.7,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,16.8,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,DR Sams,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,17.1,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,17.2,St Lucia Kings,Barbados Royals,AS Joseph,D Wiese,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,17.3,St Lucia Kings,Barbados Royals,D Wiese,AS Joseph,RR Simmonds,0,0,,,,,,caught and bowled,D Wiese,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,17.4,St Lucia Kings,Barbados Royals,K Pierre,AS Joseph,RR Simmonds,0,1,,,,1,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,17.5,St Lucia Kings,Barbados Royals,AS Joseph,K Pierre,RR Simmonds,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,17.6,St Lucia Kings,Barbados Royals,K Pierre,AS Joseph,RR Simmonds,4,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.1,St Lucia Kings,Barbados Royals,AS Joseph,K Pierre,DR Sams,0,1,1,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.2,St Lucia Kings,Barbados Royals,AS Joseph,K Pierre,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.3,St Lucia Kings,Barbados Royals,K Pierre,AS Joseph,DR Sams,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.4,St Lucia Kings,Barbados Royals,K Pierre,AS Joseph,DR Sams,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.5,St Lucia Kings,Barbados Royals,AS Joseph,K Pierre,DR Sams,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.6,St Lucia Kings,Barbados Royals,AS Joseph,K Pierre,DR Sams,0,0,,,,,,caught,AS Joseph,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,18.7,St Lucia Kings,Barbados Royals,T Shamsi,K Pierre,DR Sams,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,19.1,St Lucia Kings,Barbados Royals,K Pierre,T Shamsi,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,19.2,St Lucia Kings,Barbados Royals,K Pierre,T Shamsi,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,19.3,St Lucia Kings,Barbados Royals,T Shamsi,K Pierre,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,19.4,St Lucia Kings,Barbados Royals,T Shamsi,K Pierre,E Bosch,1,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,19.5,St Lucia Kings,Barbados Royals,K Pierre,T Shamsi,E Bosch,0,0,,,,,,,,,
1477995,2025,2025-09-07,"Kensington Oval, Bridgetown, Barbados",2,19.6,St Lucia Kings,Barbados Royals,K Pierre,T Shamsi,E Bosch,1,0,,,,,,,,,
