version,1.7.0
info,balls_per_over,6
info,team,Sri Lanka
info,team,West Indies
info,gender,female
info,season,2025/26
info,date,2026/02/25
info,event,Sri Lanka Women tour of West Indies
info,match_number,3
info,venue,"National Cricket Stadium, St George's, Grenada"
info,city,St George's
info,toss_winner,Sri Lanka
info,toss_decision,bat
info,player_of_match,HK Matthews
info,umpire,JM Williams
info,umpire,VG Rathi
info,reserve_umpire,M Abbott
info,tv_umpire,C La Borde
info,match_referee,Denavon Hayles
info,winner,West Indies
info,winner_wickets,6
info,player,Sri Lanka,GWHM Perera
info,player,Sri Lanka,AC Jayangani
info,player,Sri Lanka,H Madavi
info,player,Sri Lanka,RMVD Gunaratne
info,player,Sri Lanka,WK Dilhari
info,player,Sri Lanka,NND de Silva
info,player,Sri Lanka,EMKNH Senavirathna
info,player,Sri Lanka,D Vihanga
info,player,Sri Lanka,BMSM Kumari
info,player,Sri Lanka,M Madara
info,player,Sri Lanka,I Ranaweera
info,player,West Indies,HK Matthews
info,player,West Indies,Q Joseph
info,player,West Indies,SA Campbelle
info,player,West Indies,SR Taylor
info,player,West Indies,CA Henry
info,player,West Indies,DJS Dottin
info,player,West Indies,J Glasgow
info,player,West Indies,AA Alleyne
info,player,West Indies,ASS Fletcher
info,player,West Indies,A Munisar
info,player,West Indies,K Ramharack
info,registry,people,A Munisar,a811cb83
info,registry,people,AA Alleyne,4b0e3049
info,registry,people,AC Jayangani,ac56b5a7
info,registry,people,ASS Fletcher,42d9dd09
info,registry,people,BMSM Kumari,b55fb828
info,registry,people,C La Borde,32157f67
info,registry,people,CA Henry,75820733
info,registry,people,D Vihanga,49dcd12c
info,registry,people,DJS Dottin,53bee17f
info,registry,people,Denavon Hayles,5cbeeb02
info,registry,people,EMKNH Senavirathna,ec691a5b
info,registry,people,GWHM Perera,53068b45
info,registry,people,H Madavi,85021bcd
info,registry,people,HK Matthews,d32cf49a
info,registry,people,I Ranaweera,a61850e6
info,registry,people,J Glasgow,a2632c7c
info,registry,people,JM Williams,b61d9d70
info,registry,people,K Ramharack,321c980e
info,registry,people,M Abbott,3e5f0c04
info,registry,people,M Madara,ecbcfef6
info,registry,people,NND de Silva,f0b4294e
info,registry,people,Q Joseph,d6164dc0
info,registry,people,RMAU Grimmond,5215d4c3
info,registry,people,RMVD Gunaratne,9e866b59
info,registry,people,SA Campbelle,a7cd72b2
info,registry,people,SR Taylor,92cf79a8
info,registry,people,VG Rathi,144e5b16
info,registry,people,WK Dilhari,c34a15e6
ball,1,0.1,Sri Lanka,GWHM Perera,AC Jayangani,HK Matthews,0,0,,,,,,"",""
ball,1,0.2,Sri Lanka,GWHM Perera,AC Jayangani,HK Matthews,1,0,,,,,,"",""
ball,1,0.3,Sri Lanka,AC Jayangani,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,0.4,Sri Lanka,AC Jayangani,GWHM Perera,HK Matthews,0,0,,,,,,lbw,AC Jayangani
ball,1,0.5,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,0.6,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,1.1,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,1,1,,,,,"",""
ball,1,1.2,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,1.3,Sri Lanka,GWHM Perera,H Madavi,CA Henry,1,0,,,,,,"",""
ball,1,1.4,Sri Lanka,H Madavi,GWHM Perera,CA Henry,0,0,,,,,,"",""
ball,1,1.5,Sri Lanka,H Madavi,GWHM Perera,CA Henry,1,0,,,,,,"",""
ball,1,1.6,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,1.7,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,2.1,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,2.2,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,2.3,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,2.4,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,2.5,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,2.6,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,3.1,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,1,1,,,,,"",""
ball,1,3.2,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,3.3,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,3.4,Sri Lanka,GWHM Perera,H Madavi,CA Henry,4,0,,,,,,"",""
ball,1,3.5,Sri Lanka,GWHM Perera,H Madavi,CA Henry,1,0,,,,,,"",""
ball,1,3.6,Sri Lanka,H Madavi,GWHM Perera,CA Henry,2,0,,,,,,"",""
ball,1,3.7,Sri Lanka,H Madavi,GWHM Perera,CA Henry,4,0,,,,,,"",""
ball,1,4.1,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,4.2,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,4.3,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,4.4,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,4.5,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,1,0,,,,,,"",""
ball,1,4.6,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,5.1,Sri Lanka,GWHM Perera,H Madavi,CA Henry,1,0,,,,,,"",""
ball,1,5.2,Sri Lanka,H Madavi,GWHM Perera,CA Henry,1,0,,,,,,"",""
ball,1,5.3,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,5.4,Sri Lanka,GWHM Perera,H Madavi,CA Henry,4,0,,,,,,"",""
ball,1,5.5,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,5.6,Sri Lanka,GWHM Perera,H Madavi,CA Henry,0,0,,,,,,"",""
ball,1,6.1,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,6.2,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,6.3,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,6.4,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,6.5,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,6.6,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,7.1,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,1,0,,,,,,"",""
ball,1,7.2,Sri Lanka,H Madavi,GWHM Perera,K Ramharack,1,0,,,,,,"",""
ball,1,7.3,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,7.4,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,7.5,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,7.6,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,4,0,,,,,,"",""
ball,1,8.1,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,8.2,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,8.3,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,4,0,,,,,,"",""
ball,1,8.4,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,8.5,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,2,0,,,,,,"",""
ball,1,8.6,Sri Lanka,H Madavi,GWHM Perera,HK Matthews,0,0,,,,,,"",""
ball,1,9.1,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,9.2,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,4,0,,,,,,"",""
ball,1,9.3,Sri Lanka,GWHM Perera,H Madavi,K Ramharack,1,0,,,,,,"",""
ball,1,9.4,Sri Lanka,H Madavi,GWHM Perera,K Ramharack,0,0,,,,,,"",""
ball,1,9.5,Sri Lanka,H Madavi,GWHM Perera,K Ramharack,0,0,,,,,,"",""
ball,1,9.6,Sri Lanka,H Madavi,GWHM Perera,K Ramharack,0,0,,,,,,"",""
ball,1,10.1,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,10.2,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,10.3,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,4,0,,,,,,"",""
ball,1,10.4,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,10.5,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,10.6,Sri Lanka,GWHM Perera,H Madavi,HK Matthews,0,0,,,,,,caught,GWHM Perera
ball,1,11.1,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,11.2,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,11.3,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,11.4,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,11.5,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,11.6,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,1,0,,,,,,"",""
ball,1,12.1,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,1,0,,,,,,"",""
ball,1,12.2,Sri Lanka,RMVD Gunaratne,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,12.3,Sri Lanka,RMVD Gunaratne,H Madavi,HK Matthews,0,0,,,,,,"",""
ball,1,12.4,Sri Lanka,RMVD Gunaratne,H Madavi,HK Matthews,1,0,,,,,,"",""
ball,1,12.5,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,0,0,,,,,,"",""
ball,1,12.6,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,0,0,,,,,,"",""
ball,1,13.1,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,1,0,,,,,,"",""
ball,1,13.2,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,2,0,,,,,,"",""
ball,1,13.3,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,1,0,,,,,,"",""
ball,1,13.4,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,13.5,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,13.6,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,14.1,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,0,0,,,,,,"",""
ball,1,14.2,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,4,0,,,,,,"",""
ball,1,14.3,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,0,0,,,,,,"",""
ball,1,14.4,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,0,0,,,,,,"",""
ball,1,14.5,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,4,0,,,,,,"",""
ball,1,14.6,Sri Lanka,H Madavi,RMVD Gunaratne,HK Matthews,0,0,,,,,,"",""
ball,1,15.1,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,15.2,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,15.3,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,1,0,,,,,,"",""
ball,1,15.4,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,15.5,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,15.6,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,1,0,,,,,,"",""
ball,1,16.1,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,16.2,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,16.3,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,16.4,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,16.5,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,16.6,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,17.1,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,1,0,,,,,,"",""
ball,1,17.2,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,17.3,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,17.4,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,1,0,,,,,,"",""
ball,1,17.5,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,17.6,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,18.1,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,2,0,,,,,,"",""
ball,1,18.2,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,1,0,,,,,,"",""
ball,1,18.3,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,18.4,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,18.5,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,18.6,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,19.1,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,2,0,,,,,,"",""
ball,1,19.2,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,1,0,,,,,,"",""
ball,1,19.3,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,1,0,,,,,,"",""
ball,1,19.4,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,19.5,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,19.6,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,20.1,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,20.2,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,20.3,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,1,0,,,,,,"",""
ball,1,20.4,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,20.5,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,20.6,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,1,1,,,,,"",""
ball,1,20.7,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,21.1,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,21.2,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,21.3,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,2,0,,,,,,"",""
ball,1,21.4,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,21.5,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,21.6,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,22.1,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,22.2,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,22.3,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,2,0,,,,,,"",""
ball,1,22.4,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,4,0,,,,,,"",""
ball,1,22.5,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,22.6,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,1,0,,,,,,"",""
ball,1,23.1,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,4,0,,,,,,"",""
ball,1,23.2,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,2,0,,,,,,"",""
ball,1,23.3,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,1,0,,,,,,"",""
ball,1,23.4,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,23.5,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,23.6,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,2,0,,,,,,"",""
ball,1,24.1,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,24.2,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,2,0,,,,,,"",""
ball,1,24.3,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,1,0,,,,,,"",""
ball,1,24.4,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,24.5,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,24.6,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,1,0,,,,,,"",""
ball,1,25.1,Sri Lanka,RMVD Gunaratne,H Madavi,AA Alleyne,2,0,,,,,,"",""
ball,1,25.2,Sri Lanka,RMVD Gunaratne,H Madavi,AA Alleyne,1,0,,,,,,"",""
ball,1,25.3,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,1,0,,,,,,"",""
ball,1,25.4,Sri Lanka,RMVD Gunaratne,H Madavi,AA Alleyne,1,0,,,,,,"",""
ball,1,25.5,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,0,,,,,,"",""
ball,1,25.6,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,1,,1,,,,"",""
ball,1,25.7,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,0,,,,,,"",""
ball,1,26.1,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,0,0,,,,,,"",""
ball,1,26.2,Sri Lanka,RMVD Gunaratne,H Madavi,ASS Fletcher,1,0,,,,,,"",""
ball,1,26.3,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,2,0,,,,,,"",""
ball,1,26.4,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,26.5,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,0,0,,,,,,"",""
ball,1,26.6,Sri Lanka,H Madavi,RMVD Gunaratne,ASS Fletcher,1,0,,,,,,"",""
ball,1,27.1,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,0,,,,,,"",""
ball,1,27.2,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,4,0,,,,,,"",""
ball,1,27.3,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,0,,,,,,"",""
ball,1,27.4,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,0,,,,,,"",""
ball,1,27.5,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,0,0,,,,,,"",""
ball,1,27.6,Sri Lanka,H Madavi,RMVD Gunaratne,AA Alleyne,1,0,,,,,,"",""
ball,1,28.1,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,28.2,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,0,0,,,,,,"",""
ball,1,28.3,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,1,0,,,,,,"",""
ball,1,28.4,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,2,0,,,,,,"",""
