version,1.7.0
ball,1,28.5,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,28.6,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,4,0,,,,,,"",""
ball,1,29.1,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,29.2,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,0,0,,,,,,"",""
ball,1,29.3,Sri Lanka,H Madavi,RMVD Gunaratne,A Munisar,1,0,,,,,,"",""
ball,1,29.4,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,2,0,,,,,,"",""
ball,1,29.5,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,29.6,Sri Lanka,RMVD Gunaratne,H Madavi,A Munisar,1,0,,,,,,"",""
ball,1,30.1,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,1,0,,,,,,"",""
ball,1,30.2,Sri Lanka,H Madavi,RMVD Gunaratne,K Ramharack,1,0,,,,,,"",""
ball,1,30.3,Sri Lanka,RMVD Gunaratne,H Madavi,K Ramharack,0,0,,,,,,caught,RMVD Gunaratne
ball,1,30.4,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,30.5,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,30.6,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,31.1,Sri Lanka,H Madavi,WK Dilhari,A Munisar,1,0,,,,,,"",""
ball,1,31.2,Sri Lanka,WK Dilhari,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,31.3,Sri Lanka,WK Dilhari,H Madavi,A Munisar,1,0,,,,,,"",""
ball,1,31.4,Sri Lanka,H Madavi,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,31.5,Sri Lanka,H Madavi,WK Dilhari,A Munisar,1,0,,,,,,"",""
ball,1,31.6,Sri Lanka,WK Dilhari,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,32.1,Sri Lanka,H Madavi,WK Dilhari,K Ramharack,1,0,,,,,,"",""
ball,1,32.2,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,1,0,,,,,,"",""
ball,1,32.3,Sri Lanka,H Madavi,WK Dilhari,K Ramharack,1,0,,,,,,"",""
ball,1,32.4,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,32.5,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,0,0,,,,,,"",""
ball,1,32.6,Sri Lanka,WK Dilhari,H Madavi,K Ramharack,2,0,,,,,,"",""
ball,1,33.1,Sri Lanka,H Madavi,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,33.2,Sri Lanka,H Madavi,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,33.3,Sri Lanka,H Madavi,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,33.4,Sri Lanka,H Madavi,WK Dilhari,A Munisar,1,0,,,,,,"",""
ball,1,33.5,Sri Lanka,WK Dilhari,H Madavi,A Munisar,2,0,,,,,,"",""
ball,1,33.6,Sri Lanka,WK Dilhari,H Madavi,A Munisar,0,0,,,,,,"",""
ball,1,34.1,Sri Lanka,H Madavi,WK Dilhari,K Ramharack,0,0,,,,,,caught,H Madavi
ball,1,34.2,Sri Lanka,NND de Silva,WK Dilhari,K Ramharack,2,0,,,,,,"",""
ball,1,34.3,Sri Lanka,NND de Silva,WK Dilhari,K Ramharack,0,0,,,,,,"",""
ball,1,34.4,Sri Lanka,NND de Silva,WK Dilhari,K Ramharack,0,0,,,,,,"",""
ball,1,34.5,Sri Lanka,NND de Silva,WK Dilhari,K Ramharack,0,0,,,,,,"",""
ball,1,34.6,Sri Lanka,NND de Silva,WK Dilhari,K Ramharack,2,0,,,,,,"",""
ball,1,35.1,Sri Lanka,WK Dilhari,NND de Silva,ASS Fletcher,4,0,,,,,,"",""
ball,1,35.2,Sri Lanka,WK Dilhari,NND de Silva,ASS Fletcher,0,0,,,,,,"",""
ball,1,35.3,Sri Lanka,WK Dilhari,NND de Silva,ASS Fletcher,1,0,,,,,,"",""
ball,1,35.4,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,35.5,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,2,0,,,,,,"",""
ball,1,35.6,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,36.1,Sri Lanka,WK Dilhari,NND de Silva,K Ramharack,0,0,,,,,,"",""
ball,1,36.2,Sri Lanka,WK Dilhari,NND de Silva,K Ramharack,0,0,,,,,,"",""
ball,1,36.3,Sri Lanka,WK Dilhari,NND de Silva,K Ramharack,2,0,,,,,,"",""
ball,1,36.4,Sri Lanka,WK Dilhari,NND de Silva,K Ramharack,0,0,,,,,,"",""
ball,1,36.5,Sri Lanka,WK Dilhari,NND de Silva,K Ramharack,0,0,,,,,,"",""
ball,1,36.6,Sri Lanka,WK Dilhari,NND de Silva,K Ramharack,1,0,,,,,,"",""
ball,1,37.1,Sri Lanka,WK Dilhari,NND de Silva,HK Matthews,1,0,,,,,,"",""
ball,1,37.2,Sri Lanka,NND de Silva,WK Dilhari,HK Matthews,4,0,,,,,,"",""
ball,1,37.3,Sri Lanka,NND de Silva,WK Dilhari,HK Matthews,1,0,,,,,,"",""
ball,1,37.4,Sri Lanka,WK Dilhari,NND de Silva,HK Matthews,0,0,,,,,,"",""
ball,1,37.5,Sri Lanka,WK Dilhari,NND de Silva,HK Matthews,1,0,,,,,,"",""
ball,1,37.6,Sri Lanka,NND de Silva,WK Dilhari,HK Matthews,0,0,,,,,,"",""
ball,1,38.1,Sri Lanka,WK Dilhari,NND de Silva,ASS Fletcher,1,0,,,,,,"",""
ball,1,38.2,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,1,0,,,,,,"",""
ball,1,38.3,Sri Lanka,WK Dilhari,NND de Silva,ASS Fletcher,1,0,,,,,,"",""
ball,1,38.4,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,0,1,1,,,,,"",""
ball,1,38.5,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,38.6,Sri Lanka,NND de Silva,WK Dilhari,ASS Fletcher,1,0,,,,,,"",""
ball,1,38.7,Sri Lanka,WK Dilhari,NND de Silva,ASS Fletcher,0,0,,,,,,"",""
ball,1,39.1,Sri Lanka,NND de Silva,WK Dilhari,A Munisar,1,0,,,,,,"",""
ball,1,39.2,Sri Lanka,WK Dilhari,NND de Silva,A Munisar,1,0,,,,,,"",""
ball,1,39.3,Sri Lanka,NND de Silva,WK Dilhari,A Munisar,0,0,,,,,,lbw,NND de Silva
ball,1,39.4,Sri Lanka,EMKNH Senavirathna,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,39.5,Sri Lanka,EMKNH Senavirathna,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,39.6,Sri Lanka,EMKNH Senavirathna,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,40.1,Sri Lanka,WK Dilhari,EMKNH Senavirathna,ASS Fletcher,0,0,,,,,,"",""
ball,1,40.2,Sri Lanka,WK Dilhari,EMKNH Senavirathna,ASS Fletcher,0,1,1,,,,,"",""
ball,1,40.3,Sri Lanka,WK Dilhari,EMKNH Senavirathna,ASS Fletcher,1,0,,,,,,"",""
ball,1,40.4,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,2,0,,,,,,"",""
ball,1,40.5,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,40.6,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,40.7,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,41.1,Sri Lanka,WK Dilhari,EMKNH Senavirathna,A Munisar,0,0,,,,,,"",""
ball,1,41.2,Sri Lanka,WK Dilhari,EMKNH Senavirathna,A Munisar,4,0,,,,,,"",""
ball,1,41.3,Sri Lanka,WK Dilhari,EMKNH Senavirathna,A Munisar,1,0,,,,,,"",""
ball,1,41.4,Sri Lanka,EMKNH Senavirathna,WK Dilhari,A Munisar,0,1,1,,,,,"",""
ball,1,41.5,Sri Lanka,EMKNH Senavirathna,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,41.6,Sri Lanka,EMKNH Senavirathna,WK Dilhari,A Munisar,1,0,,,,,,"",""
ball,1,41.7,Sri Lanka,WK Dilhari,EMKNH Senavirathna,A Munisar,0,0,,,,,,"",""
ball,1,42.1,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,42.2,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,2,0,,,,,,"",""
ball,1,42.3,Sri Lanka,EMKNH Senavirathna,WK Dilhari,ASS Fletcher,0,0,,,,,,caught,EMKNH Senavirathna
ball,1,42.4,Sri Lanka,D Vihanga,WK Dilhari,ASS Fletcher,0,0,,,,,,"",""
ball,1,42.5,Sri Lanka,D Vihanga,WK Dilhari,ASS Fletcher,1,0,,,,,,"",""
ball,1,42.6,Sri Lanka,WK Dilhari,D Vihanga,ASS Fletcher,0,0,,,,,,"",""
ball,1,43.1,Sri Lanka,D Vihanga,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,43.2,Sri Lanka,D Vihanga,WK Dilhari,A Munisar,0,0,,,,,,"",""
ball,1,43.3,Sri Lanka,D Vihanga,WK Dilhari,A Munisar,1,0,,,,,,"",""
ball,1,43.4,Sri Lanka,WK Dilhari,D Vihanga,A Munisar,0,0,,,,,,"",""
ball,1,43.5,Sri Lanka,WK Dilhari,D Vihanga,A Munisar,4,0,,,,,,"",""
ball,1,43.6,Sri Lanka,WK Dilhari,D Vihanga,A Munisar,1,0,,,,,,"",""
ball,1,44.1,Sri Lanka,WK Dilhari,D Vihanga,DJS Dottin,1,0,,,,,,"",""
ball,1,44.2,Sri Lanka,D Vihanga,WK Dilhari,DJS Dottin,0,0,,,,,,"",""
ball,1,44.3,Sri Lanka,D Vihanga,WK Dilhari,DJS Dottin,1,0,,,,,,"",""
ball,1,44.4,Sri Lanka,WK Dilhari,D Vihanga,DJS Dottin,0,0,,,,,,"",""
ball,1,44.5,Sri Lanka,WK Dilhari,D Vihanga,DJS Dottin,0,0,,,,,,"",""
ball,1,44.6,Sri Lanka,WK Dilhari,D Vihanga,DJS Dottin,0,0,,,,,,"",""
ball,1,45.1,Sri Lanka,D Vihanga,WK Dilhari,HK Matthews,1,0,,,,,,"",""
ball,1,45.2,Sri Lanka,WK Dilhari,D Vihanga,HK Matthews,1,0,,,,,,"",""
ball,1,45.3,Sri Lanka,D Vihanga,WK Dilhari,HK Matthews,1,0,,,,,,"",""
ball,1,45.4,Sri Lanka,WK Dilhari,D Vihanga,HK Matthews,0,0,,,,,,"",""
ball,1,45.5,Sri Lanka,WK Dilhari,D Vihanga,HK Matthews,1,0,,,,,,"",""
ball,1,45.6,Sri Lanka,D Vihanga,WK Dilhari,HK Matthews,0,0,,,,,,"",""
ball,1,46.1,Sri Lanka,WK Dilhari,D Vihanga,DJS Dottin,0,0,,,,,,"",""
ball,1,46.2,Sri Lanka,WK Dilhari,D Vihanga,DJS Dottin,1,0,,,,,,"",""
ball,1,46.3,Sri Lanka,D Vihanga,WK Dilhari,DJS Dottin,4,0,,,,,,"",""
ball,1,46.4,Sri Lanka,D Vihanga,WK Dilhari,DJS Dottin,0,0,,,,,,"",""
ball,1,46.5,Sri Lanka,D Vihanga,WK Dilhari,DJS Dottin,0,0,,,,,,"",""
ball,1,46.6,Sri Lanka,D Vihanga,WK Dilhari,DJS Dottin,1,0,,,,,,"",""
ball,1,47.1,Sri Lanka,D Vihanga,WK Dilhari,AA Alleyne,1,0,,,,,,"",""
ball,1,47.2,Sri Lanka,WK Dilhari,D Vihanga,AA Alleyne,1,0,,,,,,"",""
ball,1,47.3,Sri Lanka,D Vihanga,WK Dilhari,AA Alleyne,1,1,,1,,,,"",""
ball,1,47.4,Sri Lanka,WK Dilhari,D Vihanga,AA Alleyne,0,0,,,,,,"",""
ball,1,47.5,Sri Lanka,WK Dilhari,D Vihanga,AA Alleyne,1,0,,,,,,run out,D Vihanga
ball,1,47.6,Sri Lanka,WK Dilhari,BMSM Kumari,AA Alleyne,1,0,,,,,,"",""
ball,1,47.7,Sri Lanka,BMSM Kumari,WK Dilhari,AA Alleyne,1,0,,,,,,"",""
ball,1,48.1,Sri Lanka,BMSM Kumari,WK Dilhari,DJS Dottin,1,0,,,,,,"",""
ball,1,48.2,Sri Lanka,WK Dilhari,BMSM Kumari,DJS Dottin,4,0,,,,,,"",""
ball,1,48.3,Sri Lanka,WK Dilhari,BMSM Kumari,DJS Dottin,0,0,,,,,,"",""
ball,1,48.4,Sri Lanka,WK Dilhari,BMSM Kumari,DJS Dottin,0,0,,,,,,"",""
ball,1,48.5,Sri Lanka,WK Dilhari,BMSM Kumari,DJS Dottin,3,0,,,,,,"",""
ball,1,48.6,Sri Lanka,BMSM Kumari,WK Dilhari,DJS Dottin,1,0,,,,,,"",""
ball,1,49.1,Sri Lanka,BMSM Kumari,WK Dilhari,AA Alleyne,4,0,,,,,,"",""
ball,1,49.2,Sri Lanka,BMSM Kumari,WK Dilhari,AA Alleyne,1,0,,,,,,"",""
ball,1,49.3,Sri Lanka,WK Dilhari,BMSM Kumari,AA Alleyne,0,0,,,,,,"",""
ball,1,49.4,Sri Lanka,WK Dilhari,BMSM Kumari,AA Alleyne,0,1,,,,1,,"",""
ball,1,49.5,Sri Lanka,BMSM Kumari,WK Dilhari,AA Alleyne,1,0,,,,,,"",""
ball,1,49.6,Sri Lanka,WK Dilhari,BMSM Kumari,AA Alleyne,1,0,,,,,,"",""
ball,2,0.1,West Indies,HK Matthews,Q Joseph,M Madara,0,1,1,,,,,"",""
ball,2,0.2,West Indies,HK Matthews,Q Joseph,M Madara,0,0,,,,,,"",""
ball,2,0.3,West Indies,HK Matthews,Q Joseph,M Madara,0,0,,,,,,"",""
ball,2,0.4,West Indies,HK Matthews,Q Joseph,M Madara,1,0,,,,,,"",""
ball,2,0.5,West Indies,Q Joseph,HK Matthews,M Madara,1,0,,,,,,"",""
ball,2,0.6,West Indies,HK Matthews,Q Joseph,M Madara,0,0,,,,,,"",""
ball,2,0.7,West Indies,HK Matthews,Q Joseph,M Madara,0,0,,,,,,"",""
ball,2,1.1,West Indies,Q Joseph,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,1.2,West Indies,Q Joseph,HK Matthews,BMSM Kumari,1,0,,,,,,"",""
ball,2,1.3,West Indies,HK Matthews,Q Joseph,BMSM Kumari,0,0,,,,,,"",""
ball,2,1.4,West Indies,HK Matthews,Q Joseph,BMSM Kumari,0,0,,,,,,"",""
ball,2,1.5,West Indies,HK Matthews,Q Joseph,BMSM Kumari,0,0,,,,,,"",""
ball,2,1.6,West Indies,HK Matthews,Q Joseph,BMSM Kumari,0,0,,,,,,"",""
ball,2,2.1,West Indies,Q Joseph,HK Matthews,M Madara,0,0,,,,,,caught,Q Joseph
ball,2,2.2,West Indies,SA Campbelle,HK Matthews,M Madara,0,1,1,,,,,"",""
ball,2,2.3,West Indies,SA Campbelle,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,2.4,West Indies,SA Campbelle,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,2.5,West Indies,SA Campbelle,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,2.6,West Indies,SA Campbelle,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,2.7,West Indies,SA Campbelle,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,3.1,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,0,0,,,,,,"",""
ball,2,3.2,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,0,0,,,,,,"",""
ball,2,3.3,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,4,0,,,,,,"",""
ball,2,3.4,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,0,0,,,,,,"",""
ball,2,3.5,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,0,1,1,,,,,"",""
ball,2,3.6,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,2,0,,,,,,"",""
ball,2,3.7,West Indies,HK Matthews,SA Campbelle,BMSM Kumari,0,0,,,,,,"",""
ball,2,4.1,West Indies,SA Campbelle,HK Matthews,M Madara,0,0,,,,,,caught,SA Campbelle
ball,2,4.2,West Indies,SR Taylor,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,4.3,West Indies,SR Taylor,HK Matthews,M Madara,0,1,1,,,,,"",""
ball,2,4.4,West Indies,SR Taylor,HK Matthews,M Madara,1,0,,,,,,"",""
ball,2,4.5,West Indies,HK Matthews,SR Taylor,M Madara,4,0,,,,,,"",""
ball,2,4.6,West Indies,HK Matthews,SR Taylor,M Madara,4,0,,,,,,"",""
ball,2,4.7,West Indies,HK Matthews,SR Taylor,M Madara,0,0,,,,,,"",""
ball,2,5.1,West Indies,SR Taylor,HK Matthews,BMSM Kumari,1,0,,,,,,"",""
ball,2,5.2,West Indies,HK Matthews,SR Taylor,BMSM Kumari,4,0,,,,,,"",""
ball,2,5.3,West Indies,HK Matthews,SR Taylor,BMSM Kumari,1,0,,,,,,"",""
ball,2,5.4,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,5.5,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,5.6,West Indies,SR Taylor,HK Matthews,BMSM Kumari,1,0,,,,,,"",""
ball,2,6.1,West Indies,SR Taylor,HK Matthews,D Vihanga,0,0,,,,,,"",""
ball,2,6.2,West Indies,SR Taylor,HK Matthews,D Vihanga,1,0,,,,,,"",""
ball,2,6.3,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,6.4,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,6.5,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,6.6,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,7.1,West Indies,SR Taylor,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,7.2,West Indies,SR Taylor,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,7.3,West Indies,SR Taylor,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,7.4,West Indies,SR Taylor,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,7.5,West Indies,SR Taylor,HK Matthews,M Madara,0,0,,,,,,"",""
ball,2,7.6,West Indies,SR Taylor,HK Matthews,M Madara,1,0,,,,,,"",""
ball,2,8.1,West Indies,SR Taylor,HK Matthews,D Vihanga,3,0,,,,,,"",""
ball,2,8.2,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,8.3,West Indies,HK Matthews,SR Taylor,D Vihanga,4,0,,,,,,"",""
ball,2,8.4,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,8.5,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,8.6,West Indies,HK Matthews,SR Taylor,D Vihanga,4,0,,,,,,"",""
ball,2,9.1,West Indies,SR Taylor,HK Matthews,M Madara,0,1,,,,1,,"",""
ball,2,9.2,West Indies,HK Matthews,SR Taylor,M Madara,0,0,,,,,,"",""
ball,2,9.3,West Indies,HK Matthews,SR Taylor,M Madara,0,0,,,,,,"",""
ball,2,9.4,West Indies,HK Matthews,SR Taylor,M Madara,4,0,,,,,,"",""
ball,2,9.5,West Indies,HK Matthews,SR Taylor,M Madara,0,1,1,,,,,"",""
ball,2,9.6,West Indies,HK Matthews,SR Taylor,M Madara,0,0,,,,,,"",""
ball,2,9.7,West Indies,HK Matthews,SR Taylor,M Madara,0,1,1,,,,,"",""
ball,2,9.8,West Indies,HK Matthews,SR Taylor,M Madara,2,0,,,,,,"",""
ball,2,10.1,West Indies,SR Taylor,HK Matthews,D Vihanga,1,0,,,,,,"",""
ball,2,10.2,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,10.3,West Indies,HK Matthews,SR Taylor,D Vihanga,4,0,,,,,,"",""
ball,2,10.4,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,10.5,West Indies,HK Matthews,SR Taylor,D Vihanga,4,0,,,,,,"",""
ball,2,10.6,West Indies,HK Matthews,SR Taylor,D Vihanga,2,0,,,,,,"",""
ball,2,11.1,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,11.2,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,11.3,West Indies,SR Taylor,HK Matthews,BMSM Kumari,1,0,,,,,,"",""
ball,2,11.4,West Indies,HK Matthews,SR Taylor,BMSM Kumari,1,0,,,,,,"",""
ball,2,11.5,West Indies,SR Taylor,HK Matthews,BMSM Kumari,2,0,,,,,,"",""
