version,1.7.0
ball,2,11.6,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,12.1,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,12.2,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,1,,,,1,,"",""
ball,2,12.3,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,12.4,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,12.5,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,12.6,West Indies,SR Taylor,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,13.1,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,13.2,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,13.3,West Indies,SR Taylor,HK Matthews,BMSM Kumari,1,0,,,,,,"",""
ball,2,13.4,West Indies,HK Matthews,SR Taylor,BMSM Kumari,0,0,,,,,,"",""
ball,2,13.5,West Indies,HK Matthews,SR Taylor,BMSM Kumari,1,0,,,,,,"",""
ball,2,13.6,West Indies,SR Taylor,HK Matthews,BMSM Kumari,0,0,,,,,,"",""
ball,2,14.1,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,14.2,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,14.3,West Indies,SR Taylor,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,14.4,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,14.5,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,14.6,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,15.1,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,15.2,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,15.3,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,15.4,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,15.5,West Indies,HK Matthews,SR Taylor,D Vihanga,0,0,,,,,,"",""
ball,2,15.6,West Indies,HK Matthews,SR Taylor,D Vihanga,6,0,,,,,,"",""
ball,2,16.1,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,16.2,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,16.3,West Indies,SR Taylor,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,16.4,West Indies,HK Matthews,SR Taylor,I Ranaweera,4,0,,,,,,"",""
ball,2,16.5,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,16.6,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,17.1,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,17.2,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,17.3,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,17.4,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,17.5,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,17.6,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,18.1,West Indies,SR Taylor,HK Matthews,I Ranaweera,4,0,,,,,,"",""
ball,2,18.2,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,18.3,West Indies,SR Taylor,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,18.4,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,18.5,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,18.6,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,19.1,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,19.2,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,19.3,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,19.4,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,19.5,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,19.6,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,20.1,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,20.2,West Indies,SR Taylor,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,20.3,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,20.4,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,20.5,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,20.6,West Indies,SR Taylor,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,21.1,West Indies,SR Taylor,HK Matthews,WK Dilhari,0,0,,,,,,"",""
ball,2,21.2,West Indies,SR Taylor,HK Matthews,WK Dilhari,0,0,,,,,,"",""
ball,2,21.3,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,21.4,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,21.5,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,21.6,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,22.1,West Indies,HK Matthews,SR Taylor,NND de Silva,0,0,,,,,,"",""
ball,2,22.2,West Indies,HK Matthews,SR Taylor,NND de Silva,2,0,,,,,,"",""
ball,2,22.3,West Indies,HK Matthews,SR Taylor,NND de Silva,1,0,,,,,,"",""
ball,2,22.4,West Indies,SR Taylor,HK Matthews,NND de Silva,1,0,,,,,,"",""
ball,2,22.5,West Indies,HK Matthews,SR Taylor,NND de Silva,1,0,,,,,,"",""
ball,2,22.6,West Indies,SR Taylor,HK Matthews,NND de Silva,1,0,,,,,,"",""
ball,2,23.1,West Indies,SR Taylor,HK Matthews,WK Dilhari,0,0,,,,,,"",""
ball,2,23.2,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,23.3,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,23.4,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,23.5,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,23.6,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,24.1,West Indies,SR Taylor,HK Matthews,NND de Silva,1,0,,,,,,"",""
ball,2,24.2,West Indies,HK Matthews,SR Taylor,NND de Silva,0,0,,,,,,"",""
ball,2,24.3,West Indies,HK Matthews,SR Taylor,NND de Silva,1,0,,,,,,"",""
ball,2,24.4,West Indies,SR Taylor,HK Matthews,NND de Silva,0,0,,,,,,"",""
ball,2,24.5,West Indies,SR Taylor,HK Matthews,NND de Silva,0,0,,,,,,"",""
ball,2,24.6,West Indies,SR Taylor,HK Matthews,NND de Silva,0,0,,,,,,"",""
ball,2,25.1,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,25.2,West Indies,SR Taylor,HK Matthews,WK Dilhari,0,0,,,,,,"",""
ball,2,25.3,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,25.4,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,25.5,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,25.6,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,26.1,West Indies,HK Matthews,SR Taylor,NND de Silva,1,0,,,,,,"",""
ball,2,26.2,West Indies,SR Taylor,HK Matthews,NND de Silva,0,0,,,,,,"",""
ball,2,26.3,West Indies,SR Taylor,HK Matthews,NND de Silva,0,1,,,,1,,"",""
ball,2,26.4,West Indies,HK Matthews,SR Taylor,NND de Silva,4,0,,,,,,"",""
ball,2,26.5,West Indies,HK Matthews,SR Taylor,NND de Silva,1,0,,,,,,"",""
ball,2,26.6,West Indies,SR Taylor,HK Matthews,NND de Silva,0,0,,,,,,"",""
ball,2,27.1,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,27.2,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,4,,,,4,,"",""
ball,2,27.3,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,27.4,West Indies,HK Matthews,SR Taylor,WK Dilhari,0,0,,,,,,"",""
ball,2,27.5,West Indies,HK Matthews,SR Taylor,WK Dilhari,1,0,,,,,,"",""
ball,2,27.6,West Indies,SR Taylor,HK Matthews,WK Dilhari,1,0,,,,,,"",""
ball,2,28.1,West Indies,SR Taylor,HK Matthews,AC Jayangani,0,0,,,,,,"",""
ball,2,28.2,West Indies,SR Taylor,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,28.3,West Indies,HK Matthews,SR Taylor,AC Jayangani,0,0,,,,,,"",""
ball,2,28.4,West Indies,HK Matthews,SR Taylor,AC Jayangani,1,0,,,,,,"",""
ball,2,28.5,West Indies,SR Taylor,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,28.6,West Indies,HK Matthews,SR Taylor,AC Jayangani,1,0,,,,,,"",""
ball,2,29.1,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,29.2,West Indies,HK Matthews,SR Taylor,I Ranaweera,0,0,,,,,,"",""
ball,2,29.3,West Indies,HK Matthews,SR Taylor,I Ranaweera,1,0,,,,,,"",""
ball,2,29.4,West Indies,SR Taylor,HK Matthews,I Ranaweera,2,0,,,,,,"",""
ball,2,29.5,West Indies,SR Taylor,HK Matthews,I Ranaweera,0,0,,,,,,caught,SR Taylor
ball,2,29.6,West Indies,CA Henry,HK Matthews,I Ranaweera,2,0,,,,,,"",""
ball,2,30.1,West Indies,HK Matthews,CA Henry,AC Jayangani,0,0,,,,,,"",""
ball,2,30.2,West Indies,HK Matthews,CA Henry,AC Jayangani,0,0,,,,,,"",""
ball,2,30.3,West Indies,HK Matthews,CA Henry,AC Jayangani,1,0,,,,,,"",""
ball,2,30.4,West Indies,CA Henry,HK Matthews,AC Jayangani,2,0,,,,,,"",""
ball,2,30.5,West Indies,CA Henry,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,30.6,West Indies,HK Matthews,CA Henry,AC Jayangani,1,0,,,,,,"",""
ball,2,31.1,West Indies,HK Matthews,CA Henry,I Ranaweera,4,0,,,,,,"",""
ball,2,31.2,West Indies,HK Matthews,CA Henry,I Ranaweera,1,0,,,,,,"",""
ball,2,31.3,West Indies,CA Henry,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,31.4,West Indies,CA Henry,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,31.5,West Indies,CA Henry,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,31.6,West Indies,HK Matthews,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,32.1,West Indies,CA Henry,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,32.2,West Indies,HK Matthews,CA Henry,AC Jayangani,4,0,,,,,,"",""
ball,2,32.3,West Indies,HK Matthews,CA Henry,AC Jayangani,1,0,,,,,,"",""
ball,2,32.4,West Indies,CA Henry,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,32.5,West Indies,HK Matthews,CA Henry,AC Jayangani,1,0,,,,,,"",""
ball,2,32.6,West Indies,CA Henry,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,33.1,West Indies,CA Henry,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,33.2,West Indies,HK Matthews,CA Henry,I Ranaweera,1,0,,,,,,"",""
ball,2,33.3,West Indies,CA Henry,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,33.4,West Indies,CA Henry,HK Matthews,I Ranaweera,0,0,,,,,,"",""
ball,2,33.5,West Indies,CA Henry,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,33.6,West Indies,HK Matthews,CA Henry,I Ranaweera,1,0,,,,,,"",""
ball,2,34.1,West Indies,HK Matthews,CA Henry,AC Jayangani,1,0,,,,,,"",""
ball,2,34.2,West Indies,CA Henry,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,34.3,West Indies,HK Matthews,CA Henry,AC Jayangani,0,1,,,,1,,"",""
ball,2,34.4,West Indies,CA Henry,HK Matthews,AC Jayangani,0,0,,,,,,"",""
ball,2,34.5,West Indies,CA Henry,HK Matthews,AC Jayangani,0,0,,,,,,"",""
ball,2,34.6,West Indies,CA Henry,HK Matthews,AC Jayangani,0,0,,,,,,"",""
ball,2,35.1,West Indies,HK Matthews,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,35.2,West Indies,HK Matthews,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,35.3,West Indies,HK Matthews,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,35.4,West Indies,HK Matthews,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,35.5,West Indies,HK Matthews,CA Henry,I Ranaweera,1,0,,,,,,"",""
ball,2,35.6,West Indies,CA Henry,HK Matthews,I Ranaweera,0,1,1,,,,,"",""
ball,2,35.7,West Indies,CA Henry,HK Matthews,I Ranaweera,1,0,,,,,,"",""
ball,2,36.1,West Indies,CA Henry,HK Matthews,AC Jayangani,1,0,,,,,,"",""
ball,2,36.2,West Indies,HK Matthews,CA Henry,AC Jayangani,0,0,,,,,,caught,HK Matthews
ball,2,36.3,West Indies,DJS Dottin,CA Henry,AC Jayangani,0,5,5,,,,,"",""
ball,2,36.4,West Indies,DJS Dottin,CA Henry,AC Jayangani,1,0,,,,,,"",""
ball,2,36.5,West Indies,CA Henry,DJS Dottin,AC Jayangani,0,0,,,,,,"",""
ball,2,36.6,West Indies,CA Henry,DJS Dottin,AC Jayangani,1,0,,,,,,"",""
ball,2,36.7,West Indies,DJS Dottin,CA Henry,AC Jayangani,0,0,,,,,,"",""
ball,2,37.1,West Indies,CA Henry,DJS Dottin,I Ranaweera,1,0,,,,,,"",""
ball,2,37.2,West Indies,DJS Dottin,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,37.3,West Indies,DJS Dottin,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,37.4,West Indies,DJS Dottin,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,37.5,West Indies,DJS Dottin,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,37.6,West Indies,DJS Dottin,CA Henry,I Ranaweera,0,0,,,,,,"",""
ball,2,38.1,West Indies,CA Henry,DJS Dottin,D Vihanga,0,0,,,,,,"",""
ball,2,38.2,West Indies,CA Henry,DJS Dottin,D Vihanga,1,0,,,,,,"",""
ball,2,38.3,West Indies,DJS Dottin,CA Henry,D Vihanga,0,0,,,,,,"",""
ball,2,38.4,West Indies,DJS Dottin,CA Henry,D Vihanga,0,0,,,,,,"",""
ball,2,38.5,West Indies,DJS Dottin,CA Henry,D Vihanga,1,0,,,,,,"",""
ball,2,38.6,West Indies,CA Henry,DJS Dottin,D Vihanga,0,0,,,,,,"",""
ball,2,39.1,West Indies,DJS Dottin,CA Henry,BMSM Kumari,1,0,,,,,,"",""
ball,2,39.2,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,39.3,West Indies,CA Henry,DJS Dottin,BMSM Kumari,1,0,,,,,,"",""
ball,2,39.4,West Indies,DJS Dottin,CA Henry,BMSM Kumari,1,0,,,,,,"",""
ball,2,39.5,West Indies,CA Henry,DJS Dottin,BMSM Kumari,1,0,,,,,,"",""
ball,2,39.6,West Indies,DJS Dottin,CA Henry,BMSM Kumari,2,0,,,,,,"",""
ball,2,40.1,West Indies,CA Henry,DJS Dottin,D Vihanga,1,0,,,,,,"",""
ball,2,40.2,West Indies,DJS Dottin,CA Henry,D Vihanga,0,0,,,,,,"",""
ball,2,40.3,West Indies,DJS Dottin,CA Henry,D Vihanga,0,0,,,,,,"",""
ball,2,40.4,West Indies,DJS Dottin,CA Henry,D Vihanga,1,0,,,,,,"",""
ball,2,40.5,West Indies,CA Henry,DJS Dottin,D Vihanga,0,0,,,,,,"",""
ball,2,40.6,West Indies,CA Henry,DJS Dottin,D Vihanga,1,0,,,,,,"",""
ball,2,41.1,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,41.2,West Indies,CA Henry,DJS Dottin,BMSM Kumari,1,0,,,,,,"",""
ball,2,41.3,West Indies,DJS Dottin,CA Henry,BMSM Kumari,6,0,,,,,,"",""
ball,2,41.4,West Indies,DJS Dottin,CA Henry,BMSM Kumari,0,0,,,,,,"",""
ball,2,41.5,West Indies,DJS Dottin,CA Henry,BMSM Kumari,0,0,,,,,,"",""
ball,2,41.6,West Indies,DJS Dottin,CA Henry,BMSM Kumari,1,0,,,,,,"",""
ball,2,42.1,West Indies,DJS Dottin,CA Henry,D Vihanga,1,0,,,,,,"",""
ball,2,42.2,West Indies,CA Henry,DJS Dottin,D Vihanga,4,0,,,,,,"",""
ball,2,42.3,West Indies,CA Henry,DJS Dottin,D Vihanga,1,0,,,,,,"",""
ball,2,42.4,West Indies,DJS Dottin,CA Henry,D Vihanga,1,0,,,,,,"",""
ball,2,42.5,West Indies,CA Henry,DJS Dottin,D Vihanga,0,0,,,,,,"",""
ball,2,42.6,West Indies,CA Henry,DJS Dottin,D Vihanga,1,0,,,,,,"",""
ball,2,43.1,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,43.2,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,43.3,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,43.4,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,43.5,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,43.6,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,44.1,West Indies,DJS Dottin,CA Henry,M Madara,1,0,,,,,,"",""
ball,2,44.2,West Indies,CA Henry,DJS Dottin,M Madara,1,0,,,,,,"",""
ball,2,44.3,West Indies,DJS Dottin,CA Henry,M Madara,0,1,1,,,,,"",""
ball,2,44.4,West Indies,DJS Dottin,CA Henry,M Madara,4,0,,,,,,"",""
ball,2,44.5,West Indies,DJS Dottin,CA Henry,M Madara,1,0,,,,,,"",""
ball,2,44.6,West Indies,CA Henry,DJS Dottin,M Madara,1,0,,,,,,"",""
ball,2,44.7,West Indies,DJS Dottin,CA Henry,M Madara,0,0,,,,,,"",""
ball,2,45.1,West Indies,CA Henry,DJS Dottin,BMSM Kumari,0,0,,,,,,"",""
ball,2,45.2,West Indies,CA Henry,DJS Dottin,BMSM Kumari,1,0,,,,,,"",""
ball,2,45.3,West Indies,DJS Dottin,CA Henry,BMSM Kumari,1,0,,,,,,"",""
ball,2,45.4,West Indies,CA Henry,DJS Dottin,BMSM Kumari,1,0,,,,,,"",""
ball,2,45.5,West Indies,DJS Dottin,CA Henry,BMSM Kumari,0,0,,,,,,"",""
ball,2,45.6,West Indies,DJS Dottin,CA Henry,BMSM Kumari,1,0,,,,,,"",""
ball,2,46.1,West Indies,DJS Dottin,CA Henry,M Madara,0,1,1,,,,,"",""
