Season,Country,Winners,Score,Runners-up,Country.1,Venue,AttendГӮВӯance,Notes
1955ГўВҖВ“56,Spain,Real Madrid,4ГўВҖВ“3,Reims,France,"Parc des Princes, Paris, France","38,239",
1956ГўВҖВ“57,Spain,Real Madrid,2ГўВҖВ“0,Fiorentina,Italy,"Santiago BernabГ©u, Madrid, Spain","124,000",
1957ГўВҖВ“58,Spain,Real Madrid,3ГўВҖВ“2,AC Milan,Italy,"Heysel Stadium, Brussels, Belgium","67,000",Match was won during extra time
1958ГўВҖВ“59,Spain,Real Madrid,2ГўВҖВ“0,Reims,France,"Neckarstadion, Stuttgart, West Germany","72,000",
1959ГўВҖВ“60,Spain,Real Madrid,7ГўВҖВ“3,Eintracht Frankfurt,West Germany,"Hampden Park, Glasgow, Scotland","127,621",
1960ГўВҖВ“61,Portugal,SL Benfica,3ГўВҖВ“2,FC Barcelona,Spain,"Wankdorf Stadium, Bern, Switzerland","26,732",
1961ГўВҖВ“62,Portugal,SL Benfica,5ГўВҖВ“3,Real Madrid,Spain,"Olympisch Stadion, Amsterdam, Netherlands","61,257",
1962ГўВҖВ“63,Italy,AC Milan,2ГўВҖВ“1,SL Benfica,Portugal,"Wembley Stadium, London, England","45,715",
1963ГўВҖВ“64,Italy,Inter Milan,3ГўВҖВ“1,Real Madrid,Spain,"Praterstadion, Vienna, Austria","71,333",
1964ГўВҖВ“65,Italy,Inter Milan,1ГўВҖВ“0,SL Benfica,Portugal,"San Siro, Milan, Italy","89,000",
1965ГўВҖВ“66,Spain,Real Madrid,2ГўВҖВ“1,Partizan,Yugoslavia,"Heysel Stadium, Brussels, Belgium","46,745",
1966ГўВҖВ“67,Scotland,Celtic FC,2ГўВҖВ“1,Inter Milan,Italy,"EstГғВЎdio Nacional, Lisbon, Portugal","45,000",
1967ГўВҖВ“68,England,Manchester United,4ГўВҖВ“1,SL Benfica,Portugal,"Wembley Stadium, London, England","92,225",Match was won during extra time
1968ГўВҖВ“69,Italy,AC Milan,4ГўВҖВ“1,AFC Ajax,Netherlands,"Santiago BernabГ©u, Madrid, Spain","31,782",
1969ГўВҖВ“70,Netherlands,Feyenoord,2ГўВҖВ“1,Celtic FC,Scotland,"San Siro, Milan, Italy","53,187",Match was won during extra time
1970ГўВҖВ“71,Netherlands,AFC Ajax,2ГўВҖВ“0,Panathinaikos,Greece,"Wembley Stadium, London, England","83,179",
1971ГўВҖВ“72,Netherlands,AFC Ajax,2ГўВҖВ“0,Inter Milan,Italy,"De Kuip, Rotterdam, Netherlands","61,354",
1972ГўВҖВ“73,Netherlands,AFC Ajax,1ГўВҖВ“0,Juventus,Italy,"Red Star Stadium, Belgrade, SFR Yugoslavia","89,484",
1973ГўВҖВ“74,West Germany,Bayern Munich,1ГўВҖВ“1,AtlГ©tico Madrid,Spain,"Heysel Stadium, Brussels, Belgium","48,722",Match was won after a replay
1973ГўВҖВ“74,West Germany,Bayern Munich,4ГўВҖВ“0,AtlГ©tico Madrid,Spain,"Heysel Stadium, Brussels, Belgium","23,325",Match was won after a replay
1974ГўВҖВ“75,West Germany,Bayern Munich,2ГўВҖВ“0,Leeds United,England,"Parc des Princes, Paris, France","48,374",
1975ГўВҖВ“76,West Germany,Bayern Munich,1ГўВҖВ“0,Saint-ГғВүtienne,France,"Hampden Park, Glasgow, Scotland","54,864",
1976ГўВҖВ“77,England,Liverpool FC,3ГўВҖВ“1,Borussia MГғВ¶nchengladbach,West Germany,"Stadio Olimpico, Rome, Italy","57,000",
1977ГўВҖВ“78,England,Liverpool FC,1ГўВҖВ“0,Club Brugge,Belgium,"Wembley Stadium, London, England","92,500",
1978ГўВҖВ“79,England,Nottingham Forest,1ГўВҖВ“0,MalmГғВ¶ FF,Sweden,"Olympiastadion, Munich, West Germany","57,500",
1979ГўВҖВ“80,England,Nottingham Forest,1ГўВҖВ“0,Hamburger SV,West Germany,"Santiago BernabГ©u, Madrid, Spain","51,000",
1980ГўВҖВ“81,England,Liverpool FC,1ГўВҖВ“0,Real Madrid,Spain,"Parc des Princes, Paris, France","48,360",
1981ГўВҖВ“82,England,Aston Villa,1ГўВҖВ“0,Bayern Munich,West Germany,"De Kuip, Rotterdam, Netherlands","46,000",
1982ГўВҖВ“83,West Germany,Hamburger SV,1ГўВҖВ“0,Juventus,Italy,"Olympic Stadium, Athens, Greece","73,500",
1983ГўВҖВ“84,England,Liverpool FC,1ГўВҖВ“1,Roma,Italy,"Stadio Olimpico, Rome, Italy","69,693",Match was won on a penalty shoot-out
1984ГўВҖВ“85,Italy,Juventus,1ГўВҖВ“0,Liverpool FC,England,"Heysel Stadium, Brussels, Belgium","58,000",
1985ГўВҖВ“86,Romania,Steaua BucureГҲВҷti,0ГўВҖВ“0,FC Barcelona,Spain,"RamГғВіn SГғВЎnchez PizjuГғВЎn, Seville, Spain","70,000",Match was won on a penalty shoot-out
1986ГўВҖВ“87,Portugal,FC Porto,2ГўВҖВ“1,Bayern Munich,West Germany,"Praterstadion, Vienna, Austria","57,500",
1987ГўВҖВ“88,Netherlands,PSV Eindhoven,0ГўВҖВ“0,SL Benfica,Portugal,"Neckarstadion, Stuttgart, West Germany","68,000",Match was won on a penalty shoot-out
1988ГўВҖВ“89,Italy,AC Milan,4ГўВҖВ“0,Steaua BucureГҲВҷti,Romania,"Camp Nou, Barcelona, Spain","97,000",
1989ГўВҖВ“90,Italy,AC Milan,1ГўВҖВ“0,SL Benfica,Portugal,"Praterstadion, Vienna, Austria","57,558",
1990ГўВҖВ“91,Yugoslavia,Crvena Zvezda,0ГўВҖВ“0,Olympique Marseille,France,"Stadio San Nicola, Bari, Italy","56,000",Match was won on a penalty shoot-out
1991ГўВҖВ“92,Spain,FC Barcelona,1ГўВҖВ“0,Sampdoria,Italy,"Wembley Stadium, London, England","70,827",Match was won during extra time
1992ГўВҖВ“93,France,Olympique Marseille,1ГўВҖВ“0,AC Milan,Italy,"Olympiastadion, Munich, Germany","64,400",
1993ГўВҖВ“94,Italy,AC Milan,4ГўВҖВ“0,FC Barcelona,Spain,"Olympic Stadium, Athens, Greece","70,000",
1994ГўВҖВ“95,Netherlands,AFC Ajax,1ГўВҖВ“0,AC Milan,Italy,"Ernst-Happel-Stadion, Vienna, Austria","49,730",
1995ГўВҖВ“96,Italy,Juventus,1ГўВҖВ“1,AFC Ajax,Netherlands,"Stadio Olimpico, Rome, Italy","70,000",Match was won on a penalty shoot-out
1996ГўВҖВ“97,Germany,Borussia Dortmund,3ГўВҖВ“1,Juventus,Italy,"Olympiastadion, Munich, Germany","59,000",
1997ГўВҖВ“98,Spain,Real Madrid,1ГўВҖВ“0,Juventus,Italy,"Amsterdam Arena, Amsterdam, Netherlands","48,500",
1998ГўВҖВ“99,England,Manchester United,2ГўВҖВ“1,Bayern Munich,Germany,"Camp Nou, Barcelona, Spain","90,245",
1999ГўВҖВ“2000,Spain,Real Madrid,3ГўВҖВ“0,Valencia CF,Spain,"Stade de France, Saint-Denis, France","80,000",
2000ГўВҖВ“01,Germany,Bayern Munich,1ГўВҖВ“1,Valencia CF,Spain,"San Siro, Milan, Italy","71,500",Match was won on a penalty shoot-out
2001ГўВҖВ“02,Spain,Real Madrid,2ГўВҖВ“1,Bayer Leverkusen,Germany,"Hampden Park, Glasgow, Scotland","50,499",
2002ГўВҖВ“03,Italy,AC Milan,0ГўВҖВ“0,Juventus,Italy,"Old Trafford, Manchester, England","62,315",Match was won on a penalty shoot-out
2003ГўВҖВ“04,Portugal,FC Porto,3ГўВҖВ“0,Monaco,France,"Arena AufSchalke, Gelsenkirchen, Germany","53,053",
2004ГўВҖВ“05,England,Liverpool FC,3ГўВҖВ“3,AC Milan,Italy,"AtatГјrk Olympic Stadium, Istanbul, Turkey","69,000",Match was won on a penalty shoot-out
2005ГўВҖВ“06,Spain,FC Barcelona,2ГўВҖВ“1,Arsenal FC,England,"Stade de France, Saint-Denis, France","79,610",
2006ГўВҖВ“07,Italy,AC Milan,2ГўВҖВ“1,Liverpool FC,England,"Olympic Stadium, Athens, Greece","63,000",
2007ГўВҖВ“08,England,Manchester United,1ГўВҖВ“1,Chelsea FC,England,"Luzhniki Stadium, Moscow, Russia","67,310",Match was won on a penalty shoot-out
2008ГўВҖВ“09,Spain,FC Barcelona,2ГўВҖВ“0,Manchester United,England,"Stadio Olimpico, Rome, Italy","62,467",
2009ГўВҖВ“10,Italy,Inter Milan,2ГўВҖВ“0,Bayern Munich,Germany,"Santiago BernabГ©u, Madrid, Spain","73,490",
2010ГўВҖВ“11,Spain,FC Barcelona,3ГўВҖВ“1,Manchester United,England,"Wembley Stadium, London, England","87,695",
2011ГўВҖВ“12,England,Chelsea FC,1ГўВҖВ“1,Bayern Munich,Germany,"Allianz Arena, Munich, Germany","62,500",Match was won on a penalty shoot-out
2012ГўВҖВ“13,Germany,Bayern Munich,2ГўВҖВ“1,Borussia Dortmund,Germany,"Wembley Stadium, London, England","86,298",
2013ГўВҖВ“14,Spain,Real Madrid,4ГўВҖВ“1,AtlГ©tico Madrid,Spain,"EstГғВЎdio da Luz, Lisbon, Portugal","60,976",Match was won during extra time
2014ГўВҖВ“15,Spain,FC Barcelona,3ГўВҖВ“1,Juventus,Italy,"Olympiastadion, Berlin, Germany","70,442",
2015ГўВҖВ“16,Spain,Real Madrid,1ГўВҖВ“1,AtlГ©tico Madrid,Spain,"San Siro, Milan, Italy","71,942",Match was won on a penalty shoot-out
2016ГўВҖВ“17,Spain,Real Madrid,4ГўВҖВ“1,Juventus,Italy,"Millennium Stadium, Cardiff, Wales","65,842",
2017ГўВҖВ“18,Spain,Real Madrid,3ГўВҖВ“1,Liverpool FC,England,"NSC Olimpiyskiy Stadium, Kyiv, Ukraine","61,561",
2018ГўВҖВ“19,England,Liverpool FC,2ГўВҖВ“0,Tottenham Hotspur,England,"Metropolitano Stadium, Madrid, Spain","63,272",
2019ГўВҖВ“20,Germany,Bayern Munich,1ГўВҖВ“0,Paris Saint-Germain,France,"EstГғВЎdio da Luz, Lisbon, Portugal",0,
2020ГўВҖВ“21,England,Chelsea FC,1ГўВҖВ“0,Manchester City,England,"EstГғВЎdio do DragГғВЈo, Porto, Portugal","14,110",
2021ГўВҖВ“22,Spain,Real Madrid,1ГўВҖВ“0,Liverpool FC,England,"Stade de France, Saint-Denis, France","75,000",
2022ГўВҖВ“23,England,Manchester City,1ГўВҖВ“0,Inter Milan,Italy,"AtatГјrk Olympic Stadium, Istanbul, Turkey","71,412",
